관측소명,시간,수위
탄천 2교,2006-05-17 06:10,6.04 
탄천 2교,2006-05-17 06:20,6.04 
탄천 2교,2006-05-17 06:30,6.04 
탄천 2교,2006-05-17 06:40,6.04 
탄천 2교,2006-05-17 06:50,6.04 
탄천 2교,2006-05-17 07:00,6.04 
탄천 2교,2006-05-17 07:11,6.04 
탄천 2교,2006-05-17 07:21,6.04 
탄천 2교,2006-05-17 07:31,6.04 
탄천 2교,2006-05-17 07:40,6.04 
탄천 2교,2006-05-17 07:50,6.04 
탄천 2교,2006-05-17 08:00,6.04 
탄천 2교,2006-05-17 08:11,6.04 
탄천 2교,2006-05-17 08:20,6.04 
탄천 2교,2006-05-17 08:30,6.04 
탄천 2교,2006-05-17 08:40,6.04 
탄천 2교,2006-05-17 08:50,6.04 
탄천 2교,2006-05-17 09:00,6.04 
탄천 2교,2006-05-17 09:11,6.04 
탄천 2교,2006-05-17 09:20,6.04 
탄천 2교,2006-05-17 09:30,6.04 
탄천 2교,2006-05-17 09:40,6.04 
탄천 2교,2006-05-17 09:50,6.04 
탄천 2교,2006-05-17 10:00,6.04 
탄천 2교,2006-05-17 10:10,6.04 
탄천 2교,2006-05-17 10:20,6.04 
탄천 2교,2006-05-17 10:31,6.04 
탄천 2교,2006-05-17 10:40,6.04 
탄천 2교,2006-05-17 10:50,6.04 
탄천 2교,2006-05-17 11:00,6.04 
탄천 2교,2006-05-17 11:10,6.04 
탄천 2교,2006-05-17 11:21,6.04 
탄천 2교,2006-05-17 11:30,6.04 
탄천 2교,2006-05-17 11:40,6.04 
탄천 2교,2006-05-17 11:50,6.04 
탄천 2교,2006-05-17 12:01,6.04 
탄천 2교,2006-05-17 12:11,6.04 
탄천 2교,2006-05-17 12:20,6.04 
탄천 2교,2006-05-17 12:30,6.04 
탄천 2교,2006-05-17 12:40,6.04 
탄천 2교,2006-05-17 12:50,6.04 
탄천 2교,2006-05-17 13:01,6.04 
탄천 2교,2006-05-17 13:10,6.04 
탄천 2교,2006-05-17 13:20,6.04 
탄천 2교,2006-05-17 13:30,6.04 
탄천 2교,2006-05-17 13:40,6.04 
탄천 2교,2006-05-17 13:50,6.04 
탄천 2교,2006-05-17 14:00,6.04 
탄천 2교,2006-05-17 14:10,6.04 
탄천 2교,2006-05-17 14:20,6.04 
탄천 2교,2006-05-17 14:31,6.04 
탄천 2교,2006-05-17 14:40,6.04 
탄천 2교,2006-05-17 14:50,6.05 
탄천 2교,2006-05-17 15:01,6.05 
탄천 2교,2006-05-17 15:10,6.05 
탄천 2교,2006-05-17 15:20,6.05 
탄천 2교,2006-05-17 15:30,6.05 
탄천 2교,2006-05-17 15:41,6.05 
탄천 2교,2006-05-17 15:50,6.05 
탄천 2교,2006-05-17 16:00,6.05 
탄천 2교,2006-05-17 16:10,6.05 
탄천 2교,2006-05-17 16:20,6.05 
탄천 2교,2006-05-17 16:30,6.05 
탄천 2교,2006-05-17 16:41,6.05 
탄천 2교,2006-05-17 16:50,6.05 
탄천 2교,2006-05-17 17:00,6.05 
탄천 2교,2006-05-17 17:10,6.05 
탄천 2교,2006-05-17 17:20,6.05 
탄천 2교,2006-05-17 17:30,6.05 
탄천 2교,2006-05-17 17:41,6.05 
탄천 2교,2006-05-17 17:50,6.05 
탄천 2교,2006-05-17 18:00,6.05 
탄천 2교,2006-05-17 18:10,6.05 
탄천 2교,2006-05-17 18:20,6.05 
탄천 2교,2006-05-17 18:30,6.05 
탄천 2교,2006-05-17 18:40,6.04 
탄천 2교,2006-05-17 18:50,6.04 
탄천 2교,2006-05-17 19:00,6.04 
탄천 2교,2006-05-17 19:10,6.04 
탄천 2교,2006-05-17 19:20,6.04 
탄천 2교,2006-05-17 19:30,6.04 
탄천 2교,2006-05-17 19:40,6.04 
탄천 2교,2006-05-17 19:50,6.04 
탄천 2교,2006-05-17 20:00,6.04 
탄천 2교,2006-05-17 20:10,6.04 
탄천 2교,2006-05-17 20:21,6.04 
탄천 2교,2006-05-17 20:30,6.04 
탄천 2교,2006-05-17 20:40,6.04 
탄천 2교,2006-05-17 20:50,6.04 
탄천 2교,2006-05-17 21:02,6.04 
탄천 2교,2006-05-17 21:10,6.04 
탄천 2교,2006-05-17 21:21,6.04 
탄천 2교,2006-05-17 21:31,6.04 
탄천 2교,2006-05-17 21:40,6.04 
탄천 2교,2006-05-17 21:51,6.04 
탄천 2교,2006-05-17 22:00,6.04 
탄천 2교,2006-05-17 22:10,6.04 
탄천 2교,2006-05-17 22:20,6.04 
탄천 2교,2006-05-17 22:30,6.04 
탄천 2교,2006-05-17 22:41,6.04 
탄천 2교,2006-05-17 22:50,6.04 
탄천 2교,2006-05-17 23:00,6.04 
탄천 2교,2006-05-17 23:10,6.04 
탄천 2교,2006-05-17 23:20,6.04 
탄천 2교,2006-05-17 23:31,6.04 
탄천 2교,2006-05-17 23:40,6.04 
탄천 2교,2006-05-17 23:50,6.04 
탄천 2교,2006-05-18 00:00,6.03 
탄천 2교,2006-05-18 00:10,6.03 
탄천 2교,2006-05-18 00:21,6.03 
탄천 2교,2006-05-18 00:30,6.03 
탄천 2교,2006-05-18 00:41,6.03 
탄천 2교,2006-05-18 00:50,6.03 
탄천 2교,2006-05-18 01:00,6.03 
탄천 2교,2006-05-18 01:10,6.03 
탄천 2교,2006-05-18 01:22,6.03 
탄천 2교,2006-05-18 01:31,6.03 
탄천 2교,2006-05-18 01:40,6.03 
탄천 2교,2006-05-18 01:50,6.04 
탄천 2교,2006-05-18 02:01,6.04 
탄천 2교,2006-05-18 02:10,6.04 
탄천 2교,2006-05-18 02:21,6.04 
탄천 2교,2006-05-18 02:30,6.04 
탄천 2교,2006-05-18 02:40,6.04 
탄천 2교,2006-05-18 02:50,6.04 
탄천 2교,2006-05-18 03:01,6.04 
탄천 2교,2006-05-18 03:10,6.04 
탄천 2교,2006-05-18 03:20,6.04 
탄천 2교,2006-05-18 03:30,6.04 
탄천 2교,2006-05-18 03:40,6.04 
탄천 2교,2006-05-18 03:52,6.04 
탄천 2교,2006-05-18 04:00,6.04 
탄천 2교,2006-05-18 04:10,6.03 
탄천 2교,2006-05-18 04:20,6.04 
탄천 2교,2006-05-18 04:30,6.04 
탄천 2교,2006-05-18 04:41,6.04 
탄천 2교,2006-05-18 04:50,6.04 
탄천 2교,2006-05-18 05:00,6.04 
탄천 2교,2006-05-18 05:10,6.04 
탄천 2교,2006-05-18 05:20,6.04 
탄천 2교,2006-05-18 05:30,6.04 
탄천 2교,2006-05-18 05:41,6.04 
탄천 2교,2006-05-18 05:51,6.04 
탄천 2교,2006-05-18 06:00,6.04 
탄천 2교,2006-05-18 06:10,6.04 
탄천 2교,2006-05-18 06:21,6.04 
탄천 2교,2006-05-18 06:31,6.04 
탄천 2교,2006-05-18 06:40,6.04 
탄천 2교,2006-05-18 06:50,6.04 
탄천 2교,2006-05-18 07:00,6.04 
탄천 2교,2006-05-18 07:11,6.04 
탄천 2교,2006-05-18 07:20,6.04 
탄천 2교,2006-05-18 07:30,6.04 
탄천 2교,2006-05-18 07:40,6.04 
탄천 2교,2006-05-18 07:50,6.04 
탄천 2교,2006-05-18 08:00,6.04 
탄천 2교,2006-05-18 08:11,6.04 
탄천 2교,2006-05-18 08:20,6.04 
탄천 2교,2006-05-18 08:30,6.04 
탄천 2교,2006-05-18 08:40,6.04 
탄천 2교,2006-05-18 08:51,6.04 
탄천 2교,2006-05-18 09:00,6.04 
탄천 2교,2006-05-18 09:10,6.04 
탄천 2교,2006-05-18 09:20,6.04 
탄천 2교,2006-05-18 09:31,6.04 
탄천 2교,2006-05-18 09:40,6.04 
탄천 2교,2006-05-18 09:50,6.04 
탄천 2교,2006-05-18 10:00,6.04 
탄천 2교,2006-05-18 10:10,6.04 
탄천 2교,2006-05-18 10:20,6.04 
탄천 2교,2006-05-18 10:31,6.04 
탄천 2교,2006-05-18 10:41,6.04 
탄천 2교,2006-05-18 10:51,6.04 
탄천 2교,2006-05-18 11:00,6.04 
탄천 2교,2006-05-18 11:10,6.04 
탄천 2교,2006-05-18 11:20,6.04 
탄천 2교,2006-05-18 11:31,6.04 
탄천 2교,2006-05-18 11:40,6.04 
탄천 2교,2006-05-18 11:50,6.04 
탄천 2교,2006-05-18 12:00,6.04 
탄천 2교,2006-05-18 12:12,6.04 
탄천 2교,2006-05-18 12:20,6.04 
탄천 2교,2006-05-18 12:30,6.04 
탄천 2교,2006-05-18 12:40,6.04 
탄천 2교,2006-05-18 12:51,6.04 
탄천 2교,2006-05-18 13:01,6.04 
탄천 2교,2006-05-18 13:10,6.04 
탄천 2교,2006-05-18 13:20,6.04 
탄천 2교,2006-05-18 13:30,6.04 
탄천 2교,2006-05-18 13:40,6.04 
탄천 2교,2006-05-18 13:50,6.04 
탄천 2교,2006-05-18 14:00,6.04 
탄천 2교,2006-05-18 14:10,6.04 
탄천 2교,2006-05-18 14:20,6.04 
탄천 2교,2006-05-18 14:30,6.04 
탄천 2교,2006-05-18 14:40,6.04 
탄천 2교,2006-05-18 14:51,6.04 
탄천 2교,2006-05-18 15:00,6.04 
탄천 2교,2006-05-18 15:11,6.04 
탄천 2교,2006-05-18 15:20,6.04 
탄천 2교,2006-05-18 15:30,6.04 
탄천 2교,2006-05-18 15:40,6.04 
탄천 2교,2006-05-18 15:50,6.04 
탄천 2교,2006-05-18 16:02,6.04 
탄천 2교,2006-05-18 16:10,6.04 
탄천 2교,2006-05-18 16:20,6.04 
탄천 2교,2006-05-18 16:31,6.04 
탄천 2교,2006-05-18 16:40,6.04 
탄천 2교,2006-05-18 16:50,6.04 
탄천 2교,2006-05-18 17:00,6.04 
탄천 2교,2006-05-18 17:10,6.04 
탄천 2교,2006-05-18 17:20,6.04 
탄천 2교,2006-05-18 17:30,6.04 
탄천 2교,2006-05-18 17:40,6.04 
탄천 2교,2006-05-18 17:50,6.04 
탄천 2교,2006-05-18 18:00,6.04 
탄천 2교,2006-05-18 18:11,6.04 
탄천 2교,2006-05-18 18:20,6.04 
탄천 2교,2006-05-18 18:31,6.04 
탄천 2교,2006-05-18 18:41,6.04 
탄천 2교,2006-05-18 18:51,6.04 
탄천 2교,2006-05-18 19:00,6.04 
탄천 2교,2006-05-18 19:10,6.04 
탄천 2교,2006-05-18 19:20,6.04 
탄천 2교,2006-05-18 19:30,6.03 
탄천 2교,2006-05-18 19:41,6.03 
탄천 2교,2006-05-18 19:51,6.03 
탄천 2교,2006-05-18 20:00,6.03 
탄천 2교,2006-05-18 20:10,6.03 
탄천 2교,2006-05-18 20:21,6.03 
탄천 2교,2006-05-18 20:30,6.03 
탄천 2교,2006-05-18 20:40,6.03 
탄천 2교,2006-05-18 20:50,6.03 
탄천 2교,2006-05-18 21:00,6.03 
탄천 2교,2006-05-18 21:10,6.03 
탄천 2교,2006-05-18 21:20,6.03 
탄천 2교,2006-05-18 21:30,6.04 
탄천 2교,2006-05-18 21:40,6.04 
탄천 2교,2006-05-18 21:50,6.04 
탄천 2교,2006-05-18 22:00,6.04 
탄천 2교,2006-05-18 22:10,6.04 
탄천 2교,2006-05-18 22:20,6.04 
탄천 2교,2006-05-18 22:30,6.04 
탄천 2교,2006-05-18 22:40,6.04 
탄천 2교,2006-05-18 22:50,6.04 
탄천 2교,2006-05-18 23:01,6.03 
탄천 2교,2006-05-18 23:10,6.03 
탄천 2교,2006-05-18 23:20,6.03 
탄천 2교,2006-05-18 23:31,6.03 
탄천 2교,2006-05-18 23:40,6.03 
탄천 2교,2006-05-18 23:50,6.03 
탄천 2교,2006-05-19 00:00,6.03 
탄천 2교,2006-05-19 00:10,6.03 
탄천 2교,2006-05-19 00:20,6.03 
탄천 2교,2006-05-19 00:30,6.03 
탄천 2교,2006-05-19 00:40,6.03 
탄천 2교,2006-05-19 00:50,6.03 
탄천 2교,2006-05-19 01:00,6.04 
탄천 2교,2006-05-19 01:11,6.04 
탄천 2교,2006-05-19 01:20,6.04 
탄천 2교,2006-05-19 01:30,6.04 
탄천 2교,2006-05-19 01:41,6.03 
탄천 2교,2006-05-19 01:51,6.03 
탄천 2교,2006-05-19 02:01,6.03 
탄천 2교,2006-05-19 02:10,6.03 
탄천 2교,2006-05-19 02:20,6.03 
탄천 2교,2006-05-19 02:30,6.03 
탄천 2교,2006-05-19 02:41,6.04 
탄천 2교,2006-05-19 02:50,6.04 
탄천 2교,2006-05-19 03:00,6.04 
탄천 2교,2006-05-19 03:10,6.04 
탄천 2교,2006-05-19 03:20,6.04 
탄천 2교,2006-05-19 03:30,6.04 
탄천 2교,2006-05-19 03:40,6.04 
탄천 2교,2006-05-19 03:51,6.04 
탄천 2교,2006-05-19 04:00,6.04 
탄천 2교,2006-05-19 04:10,6.04 
탄천 2교,2006-05-19 04:20,6.04 
탄천 2교,2006-05-19 04:30,6.04 
탄천 2교,2006-05-19 04:40,6.04 
탄천 2교,2006-05-19 04:50,6.04 
