관측소명,시간,수위
용 두 교,2010-05-28 20:00,12.18 
용 두 교,2010-05-31 00:00,12.18 
용 두 교,2010-05-31 00:10,12.18 
용 두 교,2010-05-31 00:20,12.18 
용 두 교,2010-05-31 00:30,12.18 
용 두 교,2010-05-31 00:40,12.18 
용 두 교,2010-05-31 00:50,12.18 
용 두 교,2010-05-31 01:00,12.18 
용 두 교,2010-05-31 01:10,12.18 
용 두 교,2010-05-31 01:20,12.18 
용 두 교,2010-05-31 01:30,12.18 
용 두 교,2010-05-31 01:40,12.18 
용 두 교,2010-05-31 01:50,12.18 
용 두 교,2010-05-31 02:00,12.18 
용 두 교,2010-05-31 02:10,12.18 
용 두 교,2010-05-31 02:20,12.18 
용 두 교,2010-05-31 02:30,12.18 
용 두 교,2010-05-31 02:40,12.18 
용 두 교,2010-05-31 02:50,12.18 
용 두 교,2010-05-31 03:00,12.18 
용 두 교,2010-05-31 03:10,12.18 
용 두 교,2010-05-31 03:20,12.18 
용 두 교,2010-05-31 03:30,12.18 
용 두 교,2010-05-31 03:40,12.18 
용 두 교,2010-05-31 03:50,12.18 
용 두 교,2010-05-31 04:00,12.18 
용 두 교,2010-05-31 04:10,12.18 
용 두 교,2010-05-31 04:20,12.18 
용 두 교,2010-05-31 04:30,12.18 
용 두 교,2010-05-31 04:41,12.18 
용 두 교,2010-05-31 04:50,12.18 
용 두 교,2010-05-31 05:01,12.18 
용 두 교,2010-05-31 05:10,12.18 
용 두 교,2010-05-31 05:20,12.18 
용 두 교,2010-05-31 05:30,12.18 
용 두 교,2010-05-31 05:41,12.18 
용 두 교,2010-05-31 05:50,12.18 
용 두 교,2010-05-31 06:00,12.18 
용 두 교,2010-05-31 06:10,12.18 
용 두 교,2010-05-31 06:20,12.18 
용 두 교,2010-05-31 06:30,12.18 
용 두 교,2010-05-31 06:40,12.18 
용 두 교,2010-05-31 06:50,12.18 
용 두 교,2010-05-31 07:00,12.18 
용 두 교,2010-05-31 07:10,12.18 
용 두 교,2010-05-31 07:20,12.18 
용 두 교,2010-05-31 07:30,12.18 
용 두 교,2010-05-31 07:40,12.18 
용 두 교,2010-05-31 07:50,12.18 
용 두 교,2010-05-31 08:00,12.18 
용 두 교,2010-05-31 08:11,12.10 
용 두 교,2010-05-31 08:20,12.18 
용 두 교,2010-05-31 08:30,12.18 
용 두 교,2010-05-31 08:40,12.18 
용 두 교,2010-05-31 08:50,12.18 
용 두 교,2010-05-31 09:00,12.18 
용 두 교,2010-05-31 09:10,12.18 
용 두 교,2010-05-31 09:20,12.18 
용 두 교,2010-05-31 09:30,12.18 
